91,32420091	99,50248756
99,50248756	98,84678748
98,84678748	89,68609865
89,68609865	103,8062284
103,8062284	96,93053312
96,93053312	91,04704097
91,04704097	113,4215501
113,4215501	101,8675722
101,8675722	105,6338028
105,6338028	93,60374415
93,60374415	107,9136691
107,9136691	94,93670886
94,93670886	105,8201058
105,8201058	89,15304606
89,15304606	104,8951049
104,8951049	94,63722397
94,63722397	89,68609865
89,68609865	106,3829787
106,3829787	92,30769231
92,30769231	89,95502249
89,95502249	118,3431953
118,3431953	131,5789474
131,5789474	111,3172542
111,3172542	86,58008658
86,58008658	87,97653959
87,97653959	110,2941176
110,2941176	96,15384615
96,15384615	100
100	101,6949153
101,6949153	103,0927835
103,0927835	99,83361065
99,83361065	93,75
93,75	117,6470588
117,6470588	97,71986971
97,71986971	101,5228426
101,5228426	94,48818898
94,48818898	103,8062284
103,8062284	91,88361409
91,88361409	112,1495327
112,1495327	94,48818898
94,48818898	112,3595506
112,3595506	110,0917431
110,0917431	102,3890785
102,3890785	113,8519924
113,8519924	100,5025126
100,5025126	110,9057301
110,9057301	115,6069364
115,6069364	92,02453988
92,02453988	104,7120419
104,7120419	98,52216749
98,52216749	102,739726
102,739726	99,83361065
99,83361065	95,23809524
95,23809524	110,0917431
110,0917431	93,16770186
93,16770186	103,2702238
103,2702238	94,63722397
94,63722397	88,62629247
88,62629247	98,19967267
98,19967267	104,1666667
104,1666667	94,04388715
94,04388715	111,5241636
111,5241636	96,93053312
96,93053312	102,739726
102,739726	95,23809524
95,23809524	116,7315175
116,7315175	104,5296167
104,5296167	97,08737864
97,08737864	90,77155825
90,77155825	103,4482759
103,4482759	90,22556391
90,22556391	98,19967267
98,19967267	101,8675722
101,8675722	102,2146508
102,2146508	102,0408163
102,0408163	88,62629247
